EPI_ISL_551771;1712,1741;1739,1712;
EPI_ISL_483018;726,1358;1356,726;
EPI_ISL_609904;1547,1522;1522,1549;
EPI_ISL_483019;1818,1819;1819,1821;
EPI_ISL_418858;435,437;437,440;
EPI_ISL_483020;1789,1814;1812,1789;
EPI_ISL_609905;1547,1522;1522,1549;
EPI_ISL_609906;1547,1522;1522,1549;
EPI_ISL_418861;540,488;488,542;
EPI_ISL_609907;1547,1522;1522,1549;
EPI_ISL_551775;1999,1845;1845,1961;
EPI_ISL_609908;1547,1522;1522,1549;
EPI_ISL_418865;37,143;141,37;
EPI_ISL_551777;1486,1500;1498,1486;
EPI_ISL_609971;600,1333;1841,1982;1770,1812;1902,1841;1332,600;1810,1770;
EPI_ISL_609972;600,1333;1841,1982;1770,1812;1902,1841;1332,600;1810,1770;
EPI_ISL_418869;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_551780;1915,2059;2057,1915;
EPI_ISL_418871;2088,1847;1847,2031;
EPI_ISL_483032;1789,1814;1812,1789;
EPI_ISL_551783;679,1300;1298,679;
EPI_ISL_483035;2088,1847;1847,2031;
EPI_ISL_551784;1877,2062;2060,1877;
EPI_ISL_483036;2088,1847;1847,2031;
EPI_ISL_551785;2090,1865;1865,1866;
EPI_ISL_551789;1260,647;647,1262;
EPI_ISL_551790;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_483066;2088,1927;1927,2031;
EPI_ISL_418884;564,507;507,566;
EPI_ISL_483067;2088,1927;1927,2031;
EPI_ISL_483068;435,437;437,440;
EPI_ISL_418888;390,408;406,390;
EPI_ISL_418891;435,437;437,440;
EPI_ISL_483073;548,521;521,550;
EPI_ISL_483074;435,437;437,440;
EPI_ISL_483075;287,266;266,289;
EPI_ISL_551804;1915,2059;2057,1915;
EPI_ISL_418897;1902,1841;1841,1982;
EPI_ISL_483079;1515,1550;1548,1515;
EPI_ISL_483080;1515,1550;1548,1515;
EPI_ISL_483082;1515,1550;1548,1515;
EPI_ISL_483083;1515,1550;1548,1515;
EPI_ISL_609998;1244,734;734,1246;
EPI_ISL_483088;1515,1550;1548,1515;
EPI_ISL_483090;1515,1550;1548,1515;
EPI_ISL_483091;1515,1550;1548,1515;
EPI_ISL_551814;295,235;235,216;
EPI_ISL_483092;435,437;437,440;2088,1927;1927,2031;
EPI_ISL_483093;435,437;437,440;2088,1927;1927,2031;
EPI_ISL_483094;1515,1550;1548,1515;
EPI_ISL_483095;2079,1867;1867,2081;
EPI_ISL_551818;1915,2059;2057,1915;
EPI_ISL_483098;1848,1860;1988,1848;
EPI_ISL_483099;74,148;146,74;
EPI_ISL_483100;1515,1550;1548,1515;
EPI_ISL_610009;1595,1596;1596,1612;
EPI_ISL_483101;1515,1550;1548,1515;
EPI_ISL_610012;160,107;107,162;
EPI_ISL_418925;26,128;126,26;
EPI_ISL_483106;1515,1550;1548,1515;
EPI_ISL_483107;1515,1550;1548,1515;
EPI_ISL_483108;1515,1550;1548,1515;
EPI_ISL_610017;1551,1527;1985,2091;2031,1985;1527,1555;
EPI_ISL_610019;160,107;107,162;
EPI_ISL_483115;1548,1515;435,437;1515,1550;437,440;1369,863;863,728;
EPI_ISL_610020;269,313;311,269;
EPI_ISL_418935;1171,962;962,1173;
EPI_ISL_483116;1515,1550;1548,1515;
EPI_ISL_551834;1943,2093;1866,1943;
EPI_ISL_483117;1515,1550;1548,1515;
EPI_ISL_610021;1842,2055;1903,1842;
EPI_ISL_483118;1515,1550;1548,1515;
EPI_ISL_418938;167,50;50,169;
EPI_ISL_551837;667,668;668,1252;
EPI_ISL_483120;1515,1550;1548,1515;
EPI_ISL_551838;288,246;246,290;
EPI_ISL_551839;295,235;235,216;
EPI_ISL_483122;1515,1550;1548,1515;
EPI_ISL_418944;1171,962;962,1173;
EPI_ISL_483127;1515,1550;1548,1515;
EPI_ISL_551845;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_483129;1515,1550;1548,1515;
EPI_ISL_483130;1515,1550;1548,1515;
EPI_ISL_483132;2088,1847;1847,2031;
EPI_ISL_483133;1515,1550;1548,1515;
EPI_ISL_610033;1985,2091;2031,1985;
EPI_ISL_483135;1515,1550;1548,1515;
EPI_ISL_483136;2080,2091;
EPI_ISL_610035;247,319;317,247;
EPI_ISL_483137;1515,1550;1548,1515;
EPI_ISL_610036;1985,2091;2031,1985;
EPI_ISL_483138;1515,1550;1548,1515;
EPI_ISL_551858;679,1300;1298,679;
EPI_ISL_610042;675,1147;1145,675;
EPI_ISL_483145;1423,1425;1425,1427;
EPI_ISL_418970;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_551865;288,246;246,290;
EPI_ISL_551866;1848,1860;1988,1848;
EPI_ISL_551867;667,668;891,1243;1241,891;668,1252;
EPI_ISL_551868;288,246;246,290;
EPI_ISL_551869;167,50;1988,1848;1848,1860;1916,2060;2058,1916;50,169;
EPI_ISL_418977;435,437;437,440;
EPI_ISL_418982;435,437;437,440;
EPI_ISL_551874;1554,1558;1552,1554;
EPI_ISL_418983;1623,1628;1622,1623;
EPI_ISL_551876;667,668;1894,1963;668,1252;2073,1894;
EPI_ISL_610057;1533,1539;1504,1533;
EPI_ISL_551880;1943,2093;1866,1943;
EPI_ISL_610059;1533,1539;1504,1533;
EPI_ISL_418992;435,437;437,440;
EPI_ISL_551883;556,512;512,558;
EPI_ISL_418995;766,1384;1288,766;
EPI_ISL_418996;766,1384;1288,766;
EPI_ISL_551885;667,668;668,1252;
EPI_ISL_418997;766,1384;1288,766;
EPI_ISL_418998;766,1384;1288,766;
EPI_ISL_610064;1923,1999;1633,1632;1860,1923;1632,1636;
EPI_ISL_418999;766,1384;1288,766;
EPI_ISL_551887;288,246;246,290;
EPI_ISL_419000;766,1384;1288,766;
EPI_ISL_419001;766,1384;1288,766;
EPI_ISL_483179;1252,857;857,1254;
EPI_ISL_610068;795,1231;1229,795;
EPI_ISL_551892;616,1112;1110,616;
EPI_ISL_419176;1569,1593;1593,1605;
EPI_ISL_551897;288,246;246,290;
EPI_ISL_551901;288,246;246,290;
EPI_ISL_551903;1759,1760;1760,1764;
EPI_ISL_551904;288,246;246,290;
EPI_ISL_551908;1228,643;643,1230;
EPI_ISL_419213;435,437;437,440;
EPI_ISL_419214;435,437;437,440;
EPI_ISL_419215;435,437;437,440;
EPI_ISL_551910;667,668;668,1252;
EPI_ISL_419216;435,437;437,440;
EPI_ISL_610086;1533,1539;1504,1533;
EPI_ISL_419217;435,437;437,440;
EPI_ISL_419218;435,437;437,440;
EPI_ISL_419219;435,437;437,440;
EPI_ISL_551913;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_419221;435,437;437,440;
EPI_ISL_551914;721,1309;1307,721;
EPI_ISL_419222;435,437;437,440;
EPI_ISL_419223;435,437;437,440;
EPI_ISL_419224;435,437;437,440;51,108;173,51;
EPI_ISL_419225;435,437;437,440;
EPI_ISL_551917;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_419226;435,437;437,440;
EPI_ISL_551918;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_551919;1431,1438;1427,1431;
EPI_ISL_419229;435,437;437,440;
EPI_ISL_551921;1374,1044;1044,1375;
EPI_ISL_419232;435,437;437,440;
EPI_ISL_419237;435,437;437,440;
EPI_ISL_419241;435,437;437,440;
EPI_ISL_551930;75,146;144,75;
EPI_ISL_419243;435,437;437,440;
EPI_ISL_419244;435,437;437,440;
EPI_ISL_419245;435,437;437,440;
EPI_ISL_419246;435,437;437,440;
EPI_ISL_419247;435,437;437,440;
EPI_ISL_419248;435,437;437,440;
EPI_ISL_551935;1759,1760;1760,1764;
EPI_ISL_419249;435,437;437,440;
EPI_ISL_419250;435,437;437,440;
EPI_ISL_551936;1848,1860;1985,2091;1988,1848;2031,1985;
EPI_ISL_419251;435,437;437,440;
EPI_ISL_419252;435,437;437,440;
EPI_ISL_483235;1531,1552;1550,1531;
EPI_ISL_419253;435,437;437,440;
EPI_ISL_610111;1173,595;595,1175;
EPI_ISL_551941;1515,1550;1548,1515;
EPI_ISL_551942;75,146;144,75;
EPI_ISL_610113;1533,1539;1504,1533;
EPI_ISL_483241;388,406;387,388;
EPI_ISL_483243;1151,898;898,1153;
EPI_ISL_610117;1854,2090;2089,1854;
EPI_ISL_551948;1848,1860;1988,1848;
EPI_ISL_610118;1222,942;942,1224;
EPI_ISL_551949;1916,2060;2058,1916;
EPI_ISL_610119;1222,942;942,1224;
EPI_ISL_610122;1533,1539;1504,1533;
EPI_ISL_610123;1533,1539;1504,1533;
EPI_ISL_610124;779,1324;714,1161;1322,779;1159,714;
EPI_ISL_610125;350,365;363,350;
EPI_ISL_551958;74,148;146,74;
EPI_ISL_610130;1533,1539;1504,1533;
EPI_ISL_610132;2047,1852;1852,2049;
EPI_ISL_610133;1325,743;743,1327;
EPI_ISL_419386;435,437;437,440;
EPI_ISL_551969;1848,1860;1988,1848;
EPI_ISL_610138;785,786;786,860;733,1300;784,785;1401,784;1298,733;860,697;
EPI_ISL_610139;1056,1108;1106,1056;
EPI_ISL_551972;1848,1860;1988,1848;
EPI_ISL_419398;1599,1602;435,437;437,440;1615,1599;
EPI_ISL_610141;1056,1108;1106,1056;
EPI_ISL_419399;1599,1602;435,437;437,440;1615,1599;
EPI_ISL_483278;88,157;155,88;
EPI_ISL_551977;167,50;50,169;
EPI_ISL_419406;435,437;437,440;
EPI_ISL_610150;2047,1852;1852,2049;
EPI_ISL_610151;155,45;45,157;
EPI_ISL_419414;2038,1836;1836,2040;
EPI_ISL_483294;88,157;155,88;
EPI_ISL_610154;622,1405;858,1267;697,622;1265,858;
EPI_ISL_610158;245,277;275,245;
EPI_ISL_483299;2080,2108;
EPI_ISL_551990;288,246;246,290;
EPI_ISL_419425;435,437;437,440;
EPI_ISL_610162;1515,1550;1548,1515;
EPI_ISL_551994;1442,1446;1440,1442;
EPI_ISL_419427;435,437;437,440;1847,2031;2088,1847;
EPI_ISL_551995;1228,643;643,1230;
EPI_ISL_610167;2088,1927;1927,2031;
EPI_ISL_552010;288,246;246,290;
EPI_ISL_419446;1623,1628;1622,1623;
EPI_ISL_610181;1423,1425;1425,1427;
EPI_ISL_610182;1423,1425;1425,1427;
EPI_ISL_610183;1423,1425;1425,1427;
EPI_ISL_610184;1545,1524;1524,1547;
EPI_ISL_610185;1545,1524;1524,1547;
EPI_ISL_552019;1323,1033;1033,1325;1825,1826;1826,1830;
EPI_ISL_610186;1545,1524;1524,1547;
EPI_ISL_610187;1545,1524;1524,1547;
EPI_ISL_552021;314,186;186,316;
EPI_ISL_610188;1545,1524;1524,1547;
EPI_ISL_610189;1545,1524;1524,1547;
EPI_ISL_419464;435,437;437,440;1847,2031;2088,1847;
EPI_ISL_610190;1545,1524;1524,1547;
EPI_ISL_483341;1151,898;898,1153;
EPI_ISL_483342;1151,898;898,1153;
EPI_ISL_610191;1545,1524;1524,1547;
EPI_ISL_552025;667,668;668,1252;
EPI_ISL_610192;1545,1524;1524,1547;
EPI_ISL_610194;1545,1524;1524,1547;
EPI_ISL_483346;666,667;1249,666;
EPI_ISL_610197;167,50;50,169;
EPI_ISL_419473;2038,1836;1836,2040;
EPI_ISL_610198;74,148;146,74;
EPI_ISL_610199;224,294;292,224;
EPI_ISL_610200;478,575;573,478;
EPI_ISL_483352;666,667;1249,666;
EPI_ISL_552035;667,668;668,1252;
EPI_ISL_552037;1759,1760;1760,1764;
EPI_ISL_610204;1523,1552;1550,1523;
EPI_ISL_610205;1545,1524;1524,1547;1908,2065;2063,1908;
EPI_ISL_610206;1545,1524;1524,1547;
EPI_ISL_610207;1545,1524;1524,1547;
EPI_ISL_552041;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_610208;1545,1524;1524,1547;
EPI_ISL_419486;435,437;437,440;
EPI_ISL_610209;1545,1524;1524,1547;
EPI_ISL_419487;435,437;437,440;
EPI_ISL_552043;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_610212;1545,1524;1524,1547;1908,2065;2063,1908;
EPI_ISL_610213;1545,1524;1524,1547;1908,2065;2063,1908;
EPI_ISL_552048;1228,643;643,1230;
EPI_ISL_552049;667,668;668,1252;
EPI_ISL_419494;2038,1836;1836,2040;
EPI_ISL_419496;435,437;437,440;
EPI_ISL_552052;1988,1932;1932,1860;
EPI_ISL_610218;1545,1524;1524,1547;
EPI_ISL_610219;2047,1852;1852,2049;
EPI_ISL_419500;2038,1836;1836,2040;
EPI_ISL_610220;11,131;129,11;
EPI_ISL_610221;11,131;129,11;
EPI_ISL_610227;1921,2043;2041,1921;
EPI_ISL_552062;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_552063;1848,1860;1988,1848;
EPI_ISL_419511;435,437;437,440;
EPI_ISL_610229;1578,1618;1602,1578;
EPI_ISL_483386;1252,857;857,1254;
EPI_ISL_610230;967,1387;1385,967;
EPI_ISL_610231;666,667;1249,666;
EPI_ISL_552067;667,668;668,1252;
EPI_ISL_552071;288,246;246,290;
EPI_ISL_419521;435,437;437,440;
EPI_ISL_552073;288,246;246,290;
EPI_ISL_552079;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_552081;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_610244;1533,1539;1504,1533;
EPI_ISL_610246;930,697;
EPI_ISL_610247;930,697;
EPI_ISL_610248;65,131;930,697;129,65;
EPI_ISL_483407;88,157;155,88;
EPI_ISL_552087;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_483411;88,157;155,88;
EPI_ISL_419552;435,437;437,440;
EPI_ISL_419555;435,437;437,440;
EPI_ISL_419558;435,437;437,440;
EPI_ISL_419565;435,437;437,440;
EPI_ISL_610260;289,222;222,291;
EPI_ISL_419566;435,437;437,440;
EPI_ISL_419567;1178,827;827,1180;
EPI_ISL_552102;1389,656;656,1391;
EPI_ISL_419569;435,437;437,440;
EPI_ISL_552105;1848,1860;1988,1848;
EPI_ISL_552107;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_419572;435,437;437,440;
EPI_ISL_483430;213,287;285,213;
EPI_ISL_419573;1848,1860;1988,1848;
EPI_ISL_552108;1431,1438;1427,1431;
EPI_ISL_552109;1323,1033;1033,1325;1825,1826;1826,1830;
EPI_ISL_419575;1178,827;827,1180;
EPI_ISL_552114;74,148;146,74;
EPI_ISL_483438;1515,1550;1548,1515;
EPI_ISL_552119;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_483445;1339,848;848,1341;2069,1888;1888,2071;
EPI_ISL_552126;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_552129;74,148;146,74;
EPI_ISL_483458;388,406;387,388;
EPI_ISL_552134;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_552135;1848,1860;1988,1848;
EPI_ISL_552136;556,512;512,558;
EPI_ISL_483462;388,406;387,388;
EPI_ISL_552139;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_552142;1848,1860;1988,1848;
EPI_ISL_552143;75,146;144,75;
EPI_ISL_419657;2088,1927;1927,2031;
EPI_ISL_610296;213,287;285,213;
EPI_ISL_419658;435,437;437,440;
EPI_ISL_552145;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_610297;213,287;285,213;
EPI_ISL_419661;1848,1860;1988,1848;
EPI_ISL_610299;139,63;63,141;
EPI_ISL_610300;288,246;246,290;
EPI_ISL_610301;288,246;246,290;
EPI_ISL_610304;213,287;285,213;
EPI_ISL_552155;1228,643;643,1230;
EPI_ISL_610306;1262,648;648,1264;
EPI_ISL_610307;288,246;246,290;
EPI_ISL_552158;1228,643;643,1230;
EPI_ISL_483483;1624,1628;1622,1624;
EPI_ISL_610309;288,246;246,290;
EPI_ISL_419675;435,437;437,440;
EPI_ISL_610312;288,246;246,290;
EPI_ISL_552167;1759,1760;1760,1764;
EPI_ISL_483495;1905,2082;2080,1905;
EPI_ISL_552169;167,50;1988,1848;1943,2093;1848,1860;1866,1943;50,169;
EPI_ISL_552173;667,668;668,1252;
EPI_ISL_552174;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_419692;2088,1927;1927,2031;
EPI_ISL_610322;288,246;246,290;
EPI_ISL_419693;894,1170;1168,894;
EPI_ISL_419696;2088,1847;1847,2031;
EPI_ISL_419697;435,437;437,440;
EPI_ISL_552178;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_419698;2088,1847;1847,2031;
EPI_ISL_610327;1517,1549;1547,1517;
EPI_ISL_610329;1102,764;764,1104;
EPI_ISL_483510;1587,1611;1610,1587;
EPI_ISL_552184;667,668;668,1252;
EPI_ISL_610331;1041,1143;1141,1041;
EPI_ISL_552187;667,668;668,1252;
EPI_ISL_483516;194,298;216,194;
EPI_ISL_552190;667,668;668,1252;
EPI_ISL_483519;1916,2060;1690,1670;2058,1916;1670,1665;
EPI_ISL_419713;2088,1847;1847,2031;
EPI_ISL_419714;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_552195;269,313;311,269;
EPI_ISL_483525;244,276;274,244;
EPI_ISL_552197;616,1112;1110,616;
EPI_ISL_419721;435,437;437,440;
EPI_ISL_419722;435,437;437,440;
EPI_ISL_483528;785,786;786,860;733,1300;784,785;1401,784;1298,733;860,697;
EPI_ISL_552200;1323,1033;1033,1325;1825,1826;1826,1830;
EPI_ISL_419723;435,437;437,440;
EPI_ISL_483529;783,1379;1108,765;765,1110;1377,783;
EPI_ISL_610347;714,1161;1159,714;
EPI_ISL_419727;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_552204;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_610348;714,1161;1517,1549;1159,714;1547,1517;
EPI_ISL_419728;1515,1550;1548,1515;
EPI_ISL_610349;213,287;285,213;
EPI_ISL_419729;435,437;437,440;
EPI_ISL_552206;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_610350;1050,1365;1363,1050;
EPI_ISL_610351;807,1326;1324,807;
EPI_ISL_419733;1854,2090;2089,1854;
EPI_ISL_552210;667,668;668,1252;
EPI_ISL_552211;1759,1760;1760,1764;
EPI_ISL_419736;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483542;2088,1927;1927,2031;
EPI_ISL_419737;435,437;437,440;
EPI_ISL_483543;2088,1927;1927,2031;
EPI_ISL_419738;435,437;437,440;
EPI_ISL_483544;2088,1927;1927,2031;
EPI_ISL_419740;435,437;437,440;
EPI_ISL_483546;2088,1927;1927,2031;
EPI_ISL_483547;2088,1927;1927,2031;
EPI_ISL_483548;2088,1927;1927,2031;
EPI_ISL_552216;667,668;668,1252;
EPI_ISL_419743;435,437;437,440;
EPI_ISL_610359;213,287;285,213;
EPI_ISL_483549;2088,1927;1927,2031;
EPI_ISL_419744;435,437;437,440;
EPI_ISL_483550;347,363;361,347;
EPI_ISL_419746;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483551;2088,1927;1927,2031;
EPI_ISL_552219;667,668;668,1252;
EPI_ISL_419747;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483552;2088,1927;1927,2031;
EPI_ISL_419748;1877,2062;2060,1877;
EPI_ISL_483553;2088,1847;1847,2031;
EPI_ISL_419749;2088,1927;1927,2031;
EPI_ISL_483554;2088,1927;1927,2031;
EPI_ISL_552222;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_483555;1908,2065;2088,1927;1927,2031;2063,1908;
EPI_ISL_552223;167,50;1988,1848;1848,1860;1852,2049;2047,1852;50,169;
EPI_ISL_419751;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483556;2088,1927;1927,2031;
EPI_ISL_419752;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483557;2088,1927;1927,2031;
EPI_ISL_419753;2088,1927;1927,2031;
EPI_ISL_483558;2088,1927;1927,2031;
EPI_ISL_483559;2088,1927;1927,2031;
EPI_ISL_610367;213,287;285,213;211,322;320,211;
EPI_ISL_552226;667,668;668,1252;
EPI_ISL_419755;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483560;2088,1927;1927,2031;
EPI_ISL_552227;1766,1768;1764,1766;
EPI_ISL_483561;1599,1602;435,437;437,440;1615,1599;
EPI_ISL_552228;667,668;891,1243;1241,891;668,1252;
EPI_ISL_483562;2088,1927;1927,2031;
EPI_ISL_552229;1848,1860;1988,1848;
EPI_ISL_610371;288,246;246,290;
EPI_ISL_419759;435,437;437,440;
EPI_ISL_419760;1554,1558;1552,1554;
EPI_ISL_419761;1515,1550;1548,1515;
EPI_ISL_483565;1908,2065;2088,1927;1927,2031;2063,1908;
EPI_ISL_483566;1123,982;982,1125;
EPI_ISL_610374;213,287;285,213;
EPI_ISL_483570;1123,982;982,1125;
EPI_ISL_552234;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_483571;1123,982;982,1125;
EPI_ISL_419765;435,437;437,440;
EPI_ISL_483572;1123,982;982,1125;
EPI_ISL_483573;1123,982;982,1125;
EPI_ISL_483576;1515,1550;1548,1515;
EPI_ISL_610378;292,232;232,294;
EPI_ISL_419768;1877,2062;2060,1877;
EPI_ISL_483577;1515,1550;1548,1515;
EPI_ISL_419769;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483578;1515,1550;1548,1515;
EPI_ISL_552239;1848,1860;1988,1848;
EPI_ISL_483579;1515,1550;1548,1515;
EPI_ISL_419771;1515,1550;1548,1515;
EPI_ISL_483580;1515,1550;1548,1515;
EPI_ISL_483581;1515,1550;1831,2071;2069,1831;1548,1515;
EPI_ISL_419773;435,437;437,440;
EPI_ISL_483582;1515,1550;1548,1515;
EPI_ISL_483583;1515,1550;1548,1515;
EPI_ISL_483584;1515,1550;1056,1108;1548,1515;1106,1056;
EPI_ISL_419776;435,437;437,440;
EPI_ISL_483585;1515,1550;1548,1515;
EPI_ISL_419777;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483586;1515,1550;1548,1515;
EPI_ISL_483587;1515,1550;1548,1515;
EPI_ISL_610386;213,287;285,213;
EPI_ISL_483588;1515,1550;1548,1515;
EPI_ISL_419780;2088,1927;1927,2031;
EPI_ISL_610387;1050,1365;1363,1050;
EPI_ISL_483589;1515,1550;1548,1515;
EPI_ISL_610388;1533,1539;2080,2083;1504,1533;
EPI_ISL_483590;1515,1550;1548,1515;
EPI_ISL_552249;1548,1515;1482,1484;1515,1550;92,141;1484,1498;139,92;
EPI_ISL_610389;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_483591;1515,1550;1548,1515;
EPI_ISL_552250;667,668;668,1252;
EPI_ISL_483592;1515,1550;1548,1515;
EPI_ISL_419784;2088,1927;1927,2031;
EPI_ISL_552251;667,668;668,1252;
EPI_ISL_483593;1515,1550;1548,1515;
EPI_ISL_419785;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483594;1515,1550;1548,1515;
EPI_ISL_419786;435,437;437,440;
EPI_ISL_483595;1515,1550;1548,1515;
EPI_ISL_483596;1515,1550;1548,1515;
EPI_ISL_419788;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_610393;1848,1860;1988,1848;
EPI_ISL_483597;1515,1550;1548,1515;
EPI_ISL_419789;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483598;1515,1550;1548,1515;
EPI_ISL_419790;672,1391;1389,672;
EPI_ISL_483599;1515,1550;1548,1515;
EPI_ISL_419791;435,437;437,440;
EPI_ISL_483600;1515,1550;1548,1515;
EPI_ISL_419792;435,437;437,440;
EPI_ISL_483601;1515,1550;1548,1515;
EPI_ISL_419793;435,437;437,440;
EPI_ISL_483602;1515,1550;1548,1515;
EPI_ISL_419794;435,437;437,440;
EPI_ISL_483603;1515,1550;1548,1515;
EPI_ISL_419795;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483604;1515,1550;1548,1515;
EPI_ISL_610398;1915,2059;2057,1915;
EPI_ISL_419796;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483605;1515,1550;1548,1515;
EPI_ISL_419797;435,437;437,440;
EPI_ISL_483606;1515,1550;1835,2064;1548,1515;2062,1835;
EPI_ISL_419798;435,437;437,440;
EPI_ISL_483607;1515,1550;1548,1515;
EPI_ISL_610400;1921,2043;2041,1921;
EPI_ISL_419799;1866,1898;435,437;437,440;
EPI_ISL_552262;667,668;668,1252;
EPI_ISL_483608;1515,1550;1548,1515;
EPI_ISL_419800;1848,1860;1988,1848;
EPI_ISL_483609;1515,1550;1548,1515;
EPI_ISL_483611;1515,1550;1548,1515;
EPI_ISL_419803;435,437;437,440;
EPI_ISL_483612;1515,1550;1548,1515;
EPI_ISL_483614;1515,1550;1548,1515;
EPI_ISL_419808;2088,1927;1927,2031;
EPI_ISL_483616;1548,1515;785,786;786,860;1515,1550;860,697;
EPI_ISL_610408;213,287;285,213;
EPI_ISL_483618;1515,1550;1548,1515;
EPI_ISL_552271;807,1326;1324,807;
EPI_ISL_483619;1515,1550;1548,1515;
EPI_ISL_419812;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483620;1515,1550;1548,1515;
EPI_ISL_610410;213,287;285,213;
EPI_ISL_552273;1766,1768;1764,1766;
EPI_ISL_483621;1515,1550;1548,1515;
EPI_ISL_419814;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483626;130,12;12,132;
EPI_ISL_610414;2047,1852;1852,2049;
EPI_ISL_419821;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483629;1448,1454;1454,1457;
EPI_ISL_552279;1759,1760;1760,1764;
EPI_ISL_419826;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_483634;1303,1031;1031,919;
EPI_ISL_610420;714,1161;1159,714;
EPI_ISL_552283;1759,1760;1760,1764;
EPI_ISL_552284;1641,1646;993,1386;1384,993;1640,1641;
EPI_ISL_483638;2088,1847;1847,2031;
EPI_ISL_610424;1848,1860;1988,1848;
EPI_ISL_483639;2088,1927;1927,2031;
EPI_ISL_483640;2084,2094;
EPI_ISL_552289;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_483642;1566,1569;1565,1566;
EPI_ISL_552292;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_610429;1517,1549;1547,1517;
EPI_ISL_552294;1759,1760;1760,1764;
EPI_ISL_419841;74,148;146,74;
EPI_ISL_483647;1988,1932;1932,1860;
EPI_ISL_419842;435,437;437,440;
EPI_ISL_483648;1886,2055;1903,1886;
EPI_ISL_552296;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_610432;714,1161;1159,714;
EPI_ISL_419843;435,437;437,440;
EPI_ISL_483649;1886,2055;1903,1886;
EPI_ISL_552299;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_419847;1253,922;922,1255;1902,1841;1841,1982;
EPI_ISL_552300;1515,1550;1548,1515;92,141;139,92;
EPI_ISL_419848;435,437;437,440;
EPI_ISL_552301;288,246;246,290;
EPI_ISL_419849;435,437;437,440;
EPI_ISL_610437;1050,1365;1363,1050;
EPI_ISL_552304;667,668;668,1252;
EPI_ISL_552305;1533,1539;1504,1533;
EPI_ISL_610440;213,287;1760,1764;1759,1760;285,213;
EPI_ISL_419854;1848,1860;1988,1848;
EPI_ISL_610441;288,246;246,290;
EPI_ISL_552307;1848,1860;1988,1848;
EPI_ISL_483661;1923,1999;1860,1923;
EPI_ISL_552310;1515,1550;1548,1515;92,141;139,92;
EPI_ISL_419858;1877,2062;2060,1877;
EPI_ISL_610444;1921,2043;2041,1921;
EPI_ISL_483662;1923,1999;1860,1923;
EPI_ISL_552312;1401,677;677,785;
EPI_ISL_419861;1848,1860;1988,1848;
EPI_ISL_483665;1923,1999;1860,1923;
EPI_ISL_419866;435,437;437,440;
EPI_ISL_419868;435,437;437,440;
EPI_ISL_610451;288,246;246,290;
